0,Settle_ED1,Settle_ED2,Settle_ED3,Settle_ED4,Settle_ED5,Settle_ED6,Settle_ED7,Settle_ED8,Settle_ED9,Settle_ED10,Settle_ED11,Settle_ED12,Settle_ED13,Settle_ED14,Settle_ED15,Settle_ED16,Settle_ED17,Settle_ED18,Settle_ED19,Settle_ED20
2013-07-08,0.3220879120879121,0.38,0.4464835164835165,0.5247802197802198,0.6238461538461538,0.7586813186813186,0.9273076923076923,1.1415384615384616,1.3964835164835165,1.6757692307692307,1.9557692307692307,2.230714285714286,2.4935714285714283,2.755357142857143,2.9963265306122446,3.207362637362637,3.4075824175824176,3.5944505494505496,3.753681318681319,
2013-07-09,0.31884615384615383,0.3807142857142857,0.4473076923076923,0.5257692307692308,0.624010989010989,0.7554395604395604,0.9233516483516483,1.133021978021978,1.381978021978022,1.6525274725274726,1.9275274725274725,2.1961224489795916,2.4504395604395603,2.708154761904762,2.9473979591836734,3.1545604395604396,3.3536263736263736,3.536263736263736,3.6963186813186812,
2013-07-10,0.3195054945054945,0.3814285714285714,0.4481318681318681,0.5267582417582417,0.6265934065934066,0.7621978021978022,0.9318131868131868,1.1456593406593407,1.3948901098901099,1.6655494505494506,1.9405494505494505,2.21015306122449,2.468241758241758,2.7259523809523807,2.9660204081632653,3.1778021978021975,3.3817582417582415,3.569230769230769,3.735164835164835,
2013-07-11,0.31263736263736264,0.3645054945054945,0.42142857142857143,0.4902197802197802,0.5776923076923077,0.6948351648351648,0.8487912087912088,1.043021978021978,1.2736813186813187,1.5292857142857144,1.7892857142857144,2.043979591836735,2.2888461538461535,2.5375,2.7733673469387754,2.985054945054945,3.191153846153846,3.3873076923076924,3.558076923076923,
2013-07-12,0.3158241758241758,0.3792307692307692,0.44846153846153847,0.5224175824175824,0.6152197802197802,0.7364285714285714,0.8908241758241757,1.0868131868131867,1.3214285714285714,1.5786263736263737,1.842142857142857,2.0966326530612243,2.3415384615384616,2.590238095238095,2.8257142857142856,3.0384615384615388,3.2483516483516484,3.444230769230769,3.6148901098901103,
2013-07-15,0.3113186813186813,0.37,0.43576923076923074,0.5102197802197802,0.6023076923076923,0.7196153846153847,0.8719230769230769,1.0676923076923077,1.2980769230769231,1.5507142857142857,1.809065934065934,2.058061224489796,2.298296703296703,2.5419642857142857,2.771173469387755,2.979065934065934,3.1835714285714287,3.375,3.543956043956044,
2013-07-16,0.3088461538461538,0.3575274725274725,0.4134615384615385,0.47807692307692307,0.5618681318681319,0.6745054945054945,0.8223626373626374,1.01510989010989,1.2474175824175824,1.5052747252747252,1.7702747252747253,2.027244897959184,2.2723076923076926,2.521190476190476,2.7551020408163267,2.9663186813186817,3.170714285714286,3.3604395604395605,3.525714285714286,
2013-07-17,0.3027472527472527,0.34813186813186814,0.40412087912087913,0.46890109890109893,0.5513186813186813,0.6575824175824175,0.7943956043956044,0.9742307692307692,1.195054945054945,1.437912087912088,1.687912087912088,1.9300000000000002,2.1635714285714287,2.4073214285714286,2.637448979591837,2.8485714285714288,3.0543406593406592,3.250384615384615,3.423956043956044,
2013-07-18,0.3031868131868132,0.34873626373626376,0.4047802197802198,0.46972527472527476,0.5523626373626374,0.6589560439560439,0.7962087912087912,0.9748351648351649,1.1943956043956045,1.4424725274725274,1.6974725274725275,1.9441836734693878,2.1826923076923075,2.4316666666666666,2.6665306122448977,2.882307692307692,3.093076923076923,3.293956043956044,3.4723076923076923,
2013-07-19,0.3036263736263736,0.34934065934065933,0.4054395604395604,0.4705494505494506,0.5516483516483517,0.6535164835164835,0.7862637362637362,0.9603296703296704,1.1734065934065936,1.4134065934065934,1.6652747252747253,1.911734693877551,2.1503846153846156,2.3994047619047616,2.632142857142857,2.8461538461538463,3.0603296703296703,3.2593406593406593,3.4341758241758242,
2013-07-22,0.3068131868131868,0.35615384615384615,0.4124175824175824,0.47615384615384615,0.5546153846153846,0.6574725274725275,0.7915384615384615,0.966923076923077,1.180989010989011,1.4216483516483518,1.6716483516483518,1.9162755102040818,2.1584615384615384,2.4076190476190473,2.6391836734693874,2.853241758241758,3.067087912087912,3.2652747252747254,3.438021978021978,
2013-07-23,0.30923076923076925,0.3617582417582418,0.4180769230769231,0.48192307692307695,0.5606043956043956,0.6637912087912088,0.7982967032967033,0.9741208791208791,1.1905494505494505,1.4343956043956045,1.6864835164835166,1.933877551020408,2.176153846153846,2.425357142857143,2.656530612244898,2.8706043956043956,3.084340659340659,3.282252747252747,3.4548351648351647,
2013-07-24,0.31175824175824174,0.36939560439560437,0.4307142857142857,0.5016483516483516,0.5906593406593407,0.7042857142857143,0.8470879120879121,1.0303846153846155,1.2573076923076922,1.5114285714285713,1.7735714285714286,2.028469387755102,2.275659340659341,2.528095238095238,2.760918367346939,2.977967032967033,3.1915934065934066,3.3892307692307693,3.5616483516483517,
2013-07-25,0.3082967032967033,0.35796703296703297,0.4164285714285714,0.4875274725274725,0.5788461538461539,0.6978571428571428,0.8480769230769231,1.0418681318681318,1.2792857142857144,1.5436813186813187,1.8136813186813188,2.075204081632653,2.3302747252747253,2.5858333333333334,2.8183163265306126,3.0353296703296704,3.248846153846154,3.444230769230769,3.6134615384615385,
2013-07-26,0.3037912087912088,0.3514285714285714,0.40296703296703296,0.4642307692307692,0.5435714285714286,0.6477472527472528,0.7857142857142857,0.97,1.1976923076923076,1.4566483516483517,1.7266483516483517,1.9879591836734694,2.243076923076923,2.5007142857142854,2.7357142857142858,2.9546153846153844,3.171098901098901,3.368186813186813,3.5402747252747253,
2013-07-29,0.303021978021978,0.34807692307692306,0.40203296703296704,0.46653846153846157,0.5465384615384615,0.654065934065934,0.7961538461538461,0.9842307692307692,1.2181318681318682,1.4805494505494505,1.752967032967033,2.018469387755102,2.276483516483516,2.5341071428571427,2.7679081632653064,2.9847802197802196,3.1999999999999997,3.399120879120879,3.5707142857142857,
2013-07-30,0.30346153846153845,0.3486263736263736,0.4026923076923077,0.4673076923076923,0.5475274725274725,0.6554395604395604,0.8003296703296703,0.9915934065934066,1.2258791208791209,1.490989010989011,1.7684615384615383,2.0362755102040815,2.2964285714285713,2.556904761904762,2.7903061224489796,3.007142857142857,3.2223076923076923,3.418846153846154,3.587527472527473,
2013-07-31,0.2989010989010989,0.34417582417582415,0.3976923076923077,0.4654395604395604,0.5485164835164835,0.6568131868131868,0.8003296703296703,0.993956043956044,1.2286263736263736,1.4965384615384616,1.7759340659340659,2.0514285714285716,2.3164835164835167,2.5821428571428573,2.81765306122449,3.0395054945054945,3.2546153846153847,3.4507692307692306,3.6175274725274726,
2013-08-01,0.3017582417582418,0.3521978021978022,0.4107142857142857,0.48609890109890114,0.581923076923077,0.7082967032967034,0.8694505494505494,1.081208791208791,1.3364835164835165,1.6223626373626372,1.914120879120879,2.199081632653061,2.473901098901099,2.7475,2.9875000000000003,3.214120879120879,3.431923076923077,3.6276923076923078,3.7943406593406594,
2013-08-02,0.2997802197802198,0.34274725274725276,0.3915934065934066,0.4570879120879121,0.5404945054945055,0.6495604395604395,0.7891208791208791,0.9736263736263736,1.2015384615384614,1.465054945054945,1.7370329670329672,2.0046938775510204,2.265,2.525297619047619,2.7575510204081635,2.9815384615384617,3.2015934065934064,3.402032967032967,3.5711538461538463,
2013-08-05,0.30109890109890114,0.34692307692307695,0.40098901098901096,0.4721978021978022,0.5611538461538461,0.6736813186813186,0.817032967032967,1.008076923076923,1.2396153846153846,1.504120879120879,1.7788461538461537,2.0481122448979594,2.3085714285714287,2.568690476190476,2.7972959183673467,3.0163186813186815,3.231153846153846,3.427967032967033,3.596593406593407,
2013-08-06,0.2988461538461539,0.3424725274725275,0.39664835164835166,0.46807692307692306,0.559945054945055,0.6778571428571428,0.8238461538461539,1.0153846153846153,1.2501098901098902,1.5171428571428571,1.791923076923077,2.0609183673469387,2.3214285714285716,2.5814880952380954,2.8096938775510205,3.0286813186813184,3.2434615384615384,3.439945054945055,3.608406593406593,
2013-08-07,0.29923076923076924,0.34302197802197804,0.3973076923076923,0.46895604395604396,0.5610439560439561,0.6792857142857143,0.8256593406593407,1.01489010989011,1.245,1.5072527472527473,1.7742857142857142,2.033316326530612,2.2867032967032968,2.5414285714285714,2.7670918367346937,2.9834615384615386,3.1957692307692307,3.3892307692307693,3.55521978021978,
2013-08-08,0.2996153846153846,0.3407142857142857,0.39296703296703295,0.46203296703296703,0.5521428571428572,0.6707142857142857,0.8174725274725274,1.01,1.23978021978022,1.4942857142857144,1.7543406593406594,2.008265306122449,2.256868131868132,2.5091666666666668,2.731734693877551,2.9457692307692307,3.158076923076923,3.351153846153846,3.5143956043956046,
2013-08-09,0.3,0.3412087912087912,0.39082417582417583,0.45785714285714285,0.5482417582417582,0.6671428571428571,0.8142857142857143,1.0073076923076922,1.2374175824175824,1.492142857142857,1.7522527472527474,2.005918367346939,2.2546153846153847,2.506904761904762,2.7290816326530614,2.9403846153846156,3.147637362637363,3.3352747252747252,3.496153846153846,
2013-08-12,0.30115384615384616,0.3396153846153846,0.3876373626373626,0.4553296703296703,0.5465384615384615,0.6664285714285714,0.8177472527472527,1.0142307692307693,1.2484615384615385,1.508901098901099,1.7741208791208791,2.0318367346938775,2.2857142857142856,2.5401190476190476,2.761122448979592,2.972142857142857,3.1793956043956046,3.365879120879121,3.5264285714285717,
2013-08-13,0.3076923076923077,0.35631868131868133,0.41428571428571426,0.49230769230769234,0.5939010989010989,0.7242307692307692,0.8888461538461538,1.1009340659340658,1.3539010989010989,1.63478021978022,1.9166483516483517,2.1885714285714286,2.4572527472527472,2.724285714285714,2.9514795918367347,3.1702197802197802,3.3846153846153846,3.572747252747253,3.7331868131868133,
2013-08-14,0.3031868131868132,0.3518681318681319,0.41,0.48824175824175825,0.5901098901098901,0.7207692307692308,0.8858791208791209,1.1015934065934065,1.3568131868131867,1.6379120879120879,1.9197802197802198,2.1914285714285713,2.454285714285714,2.7138690476190477,2.938877551020408,3.1546153846153846,3.366923076923077,3.554615384615385,3.714945054945055,
2013-08-15,0.3068681318681319,0.3606593406593407,0.4207142857142857,0.5023626373626374,0.6095604395604396,0.7521978021978022,0.9324725274725274,1.1638461538461538,1.4313186813186813,1.7227472527472527,2.0112087912087913,2.2842857142857143,2.547142857142857,2.8033333333333332,3.020051020408163,3.225879120879121,3.431153846153846,3.6164835164835165,3.7767032967032965,
2013-08-16,0.30417582417582417,0.35296703296703297,0.4146153846153846,0.5015934065934066,0.6174175824175825,0.7739560439560439,0.9693956043956043,1.2131318681318681,1.4943956043956044,1.7943956043956044,2.091098901098901,2.373469387755102,2.646153846153846,2.909464285714286,3.12734693877551,3.333076923076923,3.5384065934065934,3.7233516483516484,3.8834615384615385,
2013-08-19,0.30486263736263736,0.36153846153846153,0.43027472527472527,0.5231318681318682,0.645,0.8045604395604395,1.00489010989011,1.2584615384615385,1.5474725274725274,1.8564285714285715,2.155989010989011,2.4373469387755105,2.7100549450549454,2.972857142857143,3.192551020408163,3.3996703296703297,3.6051648351648353,3.792307692307692,3.956978021978022,
2013-08-20,0.30115384615384616,0.3536813186813187,0.4176923076923077,0.5057692307692307,0.6193956043956044,0.7692857142857142,0.9569230769230769,1.1958241758241759,1.4735714285714285,1.7725824175824176,2.065714285714286,2.341938775510204,2.609725274725275,2.870654761904762,3.0898979591836735,3.300164835164835,3.510769230769231,3.7026373626373625,3.872087912087912,
2013-08-21,0.30164835164835163,0.3578571428571429,0.42346153846153844,0.5153296703296704,0.6378571428571429,0.7982967032967033,0.9962087912087912,1.2492857142857143,1.5389560439560441,1.8482417582417583,2.151208791208791,2.4332653061224487,2.705989010989011,2.968452380952381,3.1872448979591836,3.397417582417582,3.608076923076923,3.796153846153846,3.9606043956043955,
2013-08-22,0.3057142857142857,0.3707692307692308,0.44978021978021976,0.5571428571428572,0.6915384615384615,0.8625274725274725,1.0742857142857143,1.343076923076923,1.6482417582417583,1.969120879120879,2.2745604395604393,2.5562244897959183,2.8255494505494507,3.07875,3.2876530612244896,3.4878571428571425,3.6884615384615382,3.8695604395604395,4.029010989010989,
2013-08-23,0.30626373626373626,0.36417582417582417,0.43714285714285717,0.5397802197802197,0.673076923076923,0.8482417582417583,1.0618131868131868,1.3274725274725274,1.6241758241758242,1.9350549450549448,2.2304395604395606,2.498622448979592,2.753076923076923,2.993809523809524,3.1928571428571426,3.3865384615384615,3.5821428571428573,3.754285714285714,3.9038461538461537,
2013-08-26,0.30032967032967034,0.35615384615384615,0.4297802197802198,0.5296153846153846,0.655,0.8215384615384616,1.026813186813187,1.2876923076923077,1.584065934065934,1.8913186813186813,2.1851648351648354,2.4520408163265306,2.709945054945055,2.951488095238095,3.1529591836734694,3.347802197802198,3.5435714285714286,3.7145604395604397,3.8637912087912087,
2013-08-27,0.3001923076923077,0.3568131868131868,0.4268681318681319,0.5219230769230769,0.6425274725274726,0.8005494505494506,0.9926923076923078,1.2389560439560439,1.5204945054945056,1.8166483516483516,2.1004945054945057,2.361122448979592,2.610384615384615,2.8449999999999998,3.0414285714285714,3.23489010989011,3.4307142857142856,3.6013186813186815,3.7504395604395606,
2013-08-28,0.30065934065934063,0.36142857142857143,0.4403846153846154,0.5458241758241758,0.6728571428571428,0.8363736263736263,1.0377472527472527,1.2907142857142857,1.5816483516483515,1.888021978021978,2.1776373626373626,2.4426530612244894,2.696813186813187,2.936607142857143,3.1335714285714285,3.323241758241758,3.514065934065934,3.6792307692307693,3.8270879120879124,
2013-08-29,0.2971703296703297,0.35642857142857143,0.43631868131868135,0.542032967032967,0.6732967032967032,0.8363736263736263,1.0361538461538462,1.2845604395604395,1.566758241758242,1.8631318681318683,2.1508241758241757,2.4154591836734696,2.673351648351648,2.915714285714286,3.1157142857142857,3.3052747252747254,3.496153846153846,3.6592307692307693,3.808736263736264,
2013-08-30,0.29307692307692307,0.34747252747252744,0.42725274725274726,0.5372527472527473,0.6697802197802197,0.8313736263736263,1.0374725274725276,1.2914285714285716,1.5748901098901098,1.8681318681318682,2.159010989010989,2.423265306122449,2.685,2.9257142857142857,3.131734693877551,3.3223076923076924,3.5132417582417585,3.678076923076923,3.8303846153846157,
2013-09-03,0.29423076923076924,0.3576923076923077,0.44934065934065937,0.5707692307692307,0.7126923076923076,0.8895054945054945,1.106153846153846,1.3628571428571428,1.6485714285714286,1.947142857142857,2.246098901098901,2.5176530612244896,2.7825824175824176,3.027857142857143,3.239591836734694,3.4345054945054945,3.6285714285714286,3.7933516483516483,3.946978021978022,
2013-09-04,0.2946153846153846,0.3668131868131868,0.46884615384615386,0.6007142857142858,0.7571428571428571,0.9450000000000001,1.1721428571428572,1.4393956043956044,1.7267582417582417,2.0297802197802195,2.3249450549450548,2.5914285714285716,2.8514285714285714,3.0911904761904765,3.3018367346938775,3.504835164835165,3.704835164835165,3.874175824175824,4.028626373626373,
2013-09-05,0.29928571428571427,0.3726923076923077,0.48357142857142854,0.6389010989010989,0.824945054945055,1.0428571428571427,1.2920329670329669,1.5711538461538461,1.8643406593406593,2.163736263736264,2.4581318681318685,2.7201020408163266,2.9710439560439563,3.2044047619047618,3.4098979591836733,3.6036813186813186,3.797857142857143,3.961868131868132,4.115274725274725,
2013-09-06,0.2947252747252747,0.3514285714285714,0.44247252747252747,0.5824725274725274,0.7626373626373627,0.9759890109890109,1.2203846153846154,1.4903296703296705,1.7781318681318683,2.077032967032967,2.375824175824176,2.637908163265306,2.892967032967033,3.1314285714285712,3.341326530612245,3.54,3.7392307692307694,3.903626373626374,4.061153846153847,
2013-09-09,0.2915384615384615,0.34395604395604396,0.4265934065934066,0.5535714285714285,0.720054945054945,0.9197252747252747,1.1497802197802196,1.4053846153846155,1.6834615384615386,1.9726923076923077,2.261208791208791,2.521326530612245,2.7763736263736263,3.0142857142857142,3.227448979591837,3.430824175824176,3.6352197802197805,3.8075824175824176,3.975054945054945,
2013-09-10,0.2917032967032967,0.35357142857142854,0.44664835164835165,0.5842307692307692,0.7611538461538462,0.9710989010989011,1.206923076923077,1.467857142857143,1.7465384615384614,2.0405494505494506,2.334065934065934,2.5941326530612243,2.853571428571428,3.0966071428571427,3.3141836734693877,3.5224725274725275,3.7274725274725276,3.8994505494505494,4.066868131868132,
2013-09-11,0.2921153846153846,0.35428571428571426,0.43846153846153846,0.5664285714285714,0.7337912087912088,0.9342307692307692,1.1648351648351647,1.420989010989011,1.69489010989011,1.9840659340659341,2.2676923076923075,2.522448979591837,2.7769780219780222,3.0145238095238094,3.2270408163265305,3.434725274725275,3.639725274725275,3.815769230769231,3.9836813186813185,
2013-09-12,0.29236263736263735,0.355,0.43939560439560443,0.5631318681318681,0.7212087912087912,0.9168131868131869,1.1473626373626373,1.4085714285714286,1.6876923076923076,1.9868131868131869,2.2804395604395604,2.5397448979591837,2.7947802197802196,3.032142857142857,3.244336734693878,3.4474175824175823,3.651978021978022,3.823186813186813,3.9904945054945054,
2013-09-13,0.2928021978021978,0.3557142857142857,0.44032967032967035,0.5645054945054945,0.722967032967033,0.9237362637362638,1.1548901098901099,1.4212637362637361,1.7056043956043956,2.009945054945055,2.303626373626374,2.562551020408163,2.8175824175824173,3.054761904761905,3.2620408163265306,3.46,3.655,3.815934065934066,3.973076923076923,
2013-09-16,0.2519,0.28874395604395603,0.3437912087912088,0.41917582417582416,0.5287912087912088,0.666923076923077,0.8529670329670329,1.07,1.32,1.6,1.9029591836734694,2.175204081632653,2.44989010989011,2.7322959183673468,2.9435204081632653,3.1701098901098903,3.3759890109890107,3.5787362637362636,3.7573076923076925,
2013-09-17,0.285,0.3339010989010989,0.3992857142857143,0.5,0.635,0.8080769230769231,1.015,1.2680769230769229,1.5483516483516482,1.8533516483516483,2.161020408163265,2.4379591836734695,2.722472527472527,2.979795918367347,3.200408163265306,3.413076923076923,3.618241758241758,3.7875274725274726,3.949725274725275,
2013-09-18,0.28,0.3245054945054945,0.375,0.4512087912087912,0.5616483516483517,0.71,0.8873076923076924,1.1004945054945054,1.351043956043956,1.625934065934066,1.8984183673469386,2.156581632653061,2.4212637362637364,2.6671938775510204,2.8878061224489797,3.110164835164835,3.330164835164835,3.5235714285714286,3.7109340659340657,
2013-09-19,0.2754945054945055,0.32,0.3708791208791209,0.45241758241758245,0.5631868131868132,0.7069230769230769,0.8848351648351649,1.1084065934065934,1.3642307692307691,1.6442307692307692,1.9264285714285714,2.189285714285714,2.463956043956044,2.7249999999999996,2.955,3.1825274725274726,3.4075274725274727,3.6007142857142855,3.787967032967033,
2013-09-20,0.275989010989011,0.32060439560439563,0.37664835164835164,0.45362637362637365,0.5647802197802199,0.7088461538461538,0.8872527472527473,1.1114285714285714,1.3723076923076925,1.652087912087912,1.929030612244898,2.1871938775510205,2.457032967032967,2.7125000000000004,2.9425,3.165,3.39,3.577912087912088,3.765,
2013-09-23,0.2724725274725275,0.3171978021978022,0.3688461538461538,0.4419230769230769,0.5492307692307693,0.6893406593406594,0.8645054945054945,1.09,1.3515384615384616,1.6311538461538462,1.9074489795918368,2.1659340659340662,2.435714285714286,2.69,2.919835164835165,3.142417582417582,3.366263736263736,3.5539560439560436,3.735274725274725,
2013-09-24,0.277967032967033,0.32274725274725274,0.37461538461538463,0.4476923076923077,0.5503846153846155,0.6855494505494506,0.8507692307692307,1.0615384615384615,1.3087362637362636,1.5782967032967032,1.8443367346938777,2.0935714285714284,2.353214285714286,2.5965816326530615,2.817087912087912,3.0346703296703295,3.2531318681318684,3.435769230769231,3.612032967032967,
2013-09-25,0.2784615384615385,0.3232967032967033,0.375,0.44335164835164836,0.5405494505494506,0.661923076923077,0.8221428571428572,1.0237362637362637,1.2662087912087912,1.5307142857142857,1.791530612244898,2.0364285714285715,2.295952380952381,2.5389795918367346,2.7592307692307694,2.9715384615384615,3.180164835164835,3.3626923076923076,3.5385164835164833,
2013-09-26,0.28351648351648356,0.32346153846153847,0.37115384615384617,0.4443956043956044,0.5423626373626373,0.6690659340659341,0.8352747252747252,1.0469230769230768,1.2941208791208791,1.559120879120879,1.8247448979591836,2.0742857142857143,2.333690476190476,2.576377551020408,2.796813186813187,3.013846153846154,3.2221978021978024,3.4046153846153846,3.58021978021978,
2013-09-27,0.28395604395604396,0.32395604395604394,0.37142857142857144,0.44043956043956045,0.5376373626373626,0.6548351648351649,0.8114285714285715,1.014010989010989,1.2564285714285715,1.5164285714285715,1.7768367346938776,2.0221428571428572,2.2814285714285716,2.5237755102040818,2.7441758241758243,2.9615384615384612,3.1742307692307694,3.356868131868132,3.5373076923076923,
2013-09-30,0.29027472527472525,0.32983516483516484,0.3729120879120879,0.4371428571428571,0.5257142857142857,0.6391208791208791,0.7928571428571428,0.9976923076923077,1.245,1.5057692307692307,1.771326530612245,2.025714285714286,2.284642857142857,2.525969387755102,2.7462637362637365,2.9636263736263735,3.17532967032967,3.3578021978021977,3.5375824175824175,
2013-10-01,0.2861538461538462,0.32642857142857146,0.3742857142857143,0.44384615384615383,0.538956043956044,0.6580769230769231,0.8157692307692308,1.027032967032967,1.2874725274725274,1.5574725274725274,1.8240816326530611,2.079120879120879,2.3451190476190478,2.585765306122449,2.8036263736263733,3.020989010989011,3.2343956043956044,3.4167582417582416,3.5943406593406593,
2013-10-02,0.2874175824175824,0.33192307692307693,0.3792307692307692,0.44236263736263737,0.5225824175824176,0.6280769230769231,0.7754945054945055,0.9730769230769232,1.2245054945054945,1.4904395604395604,1.757704081632653,2.0176373626373625,2.289285714285714,2.5390816326530614,2.7615934065934065,2.9833516483516482,3.197142857142857,3.383736263736264,3.561098901098901,
2013-10-03,0.28703296703296705,0.3274175824175824,0.3740659340659341,0.4340659340659341,0.5196153846153846,0.6287362637362637,0.7725274725274726,0.9707692307692308,1.2204395604395604,1.4764285714285714,1.7336734693877551,1.9842857142857142,2.245595238095238,2.486530612244898,2.7090109890109892,2.9314285714285715,3.1492307692307695,3.3364285714285713,3.5185714285714287,
2013-10-04,0.2874725274725275,0.3279120879120879,0.37467032967032965,0.4349450549450549,0.5217582417582417,0.638021978021978,0.7964285714285715,1.0044505494505493,1.2603296703296705,1.5253296703296704,1.7873469387755103,2.0428571428571427,2.31,2.5599999999999996,2.7864285714285715,3.0080769230769233,3.221318681318681,3.4076923076923076,3.5846153846153848,
2013-10-07,0.2987912087912088,0.3393956043956044,0.3864835164835165,0.44868131868131866,0.5403846153846154,0.657967032967033,0.8178571428571428,1.0265384615384616,1.277857142857143,1.537857142857143,1.7944897959183674,2.0465934065934066,2.312559523809524,2.556326530612245,2.778681318681319,3.000164835164835,3.2115934065934066,3.3926923076923075,3.56489010989011,
2013-10-08,0.3342307692307692,0.3737912087912088,0.4170879120879121,0.4773076923076923,0.5615934065934066,0.6784615384615384,0.8338461538461539,1.038021978021978,1.2844505494505494,1.5407142857142857,1.7971938775510206,2.0476373626373627,2.3042857142857143,2.542551020408163,2.760164835164835,2.976538461538462,3.1836263736263737,3.3646153846153846,3.5356593406593406,
2013-10-09,0.32467032967032966,0.36423076923076925,0.4076923076923077,0.4693406593406594,0.5578021978021979,0.6738461538461539,0.8235164835164835,1.0193956043956043,1.2622527472527474,1.5185714285714285,1.7761224489795917,2.0324175824175823,2.2970238095238096,2.5362244897959183,2.7585164835164835,2.97989010989011,3.1917582417582415,3.3775824175824174,3.5544505494505496,
2013-10-10,0.30263736263736263,0.3508791208791209,0.3995054945054945,0.4664835164835165,0.559010989010989,0.6753846153846154,0.8254945054945055,1.021978021978022,1.265054945054945,1.5228021978021977,1.78515306122449,2.0463736263736263,2.315952380952381,2.56,2.786978021978022,3.013351648351648,3.23,3.4195604395604393,3.595164835164835,
2013-10-11,0.3018681318681319,0.3463736263736264,0.3939010989010989,0.4560989010989011,0.5452197802197802,0.6592857142857143,0.7998351648351648,0.9868131868131869,1.2228571428571429,1.4807142857142856,1.7429591836734692,2.0043406593406594,2.275,2.523877551020408,2.7555494505494504,2.986923076923077,3.2083516483516483,3.4026923076923077,3.583076923076923,
2013-10-14,0.31335164835164836,0.35642857142857143,0.40071428571428575,0.4652197802197802,0.5588461538461539,0.675054945054945,0.8204395604395605,1.0107692307692306,1.2512637362637362,1.5094505494505495,1.7713775510204082,2.033241758241758,2.3049999999999997,2.556530612244898,2.7893956043956045,3.0256593406593404,3.249945054945055,3.44510989010989,3.629835164835165,
2013-10-15,0.30538461538461537,0.3533516483516484,0.4013186813186813,0.46461538461538465,0.5534615384615384,0.6665384615384615,0.8123076923076923,1.0032967032967033,1.2457142857142856,1.5090109890109888,1.7757142857142856,2.0425274725274725,2.3179166666666666,2.5706632653061225,2.806978021978022,3.0445604395604393,3.2721428571428572,3.467197802197802,3.65032967032967,
2013-10-16,0.29093406593406596,0.3403846153846154,0.39192307692307693,0.4554945054945055,0.542967032967033,0.6514285714285715,0.7941758241758242,0.9825274725274725,1.2168681318681318,1.4752747252747254,1.7369897959183673,2.0005494505494505,2.2758333333333334,2.5266326530612244,2.7581868131868132,2.9907142857142857,3.2143406593406594,3.4092857142857143,3.592142857142857,
2013-10-17,0.27983516483516485,0.3243406593406593,0.3709340659340659,0.4297252747252747,0.514065934065934,0.6212087912087911,0.7577472527472527,0.9348351648351648,1.1526373626373627,1.3946703296703296,1.646530612244898,1.9007142857142856,2.1655357142857143,2.4075,2.6357142857142857,2.869725274725275,3.0965384615384615,3.2913736263736264,3.4754395604395603,
2013-10-18,0.2753296703296703,0.31983516483516483,0.36648351648351646,0.42554945054945054,0.5119230769230769,0.6242857142857142,0.7662087912087912,0.9488461538461539,1.172032967032967,1.4174725274725275,1.6726020408163267,1.93510989010989,2.205,2.45,2.676758241758242,2.9057692307692307,3.1271428571428572,3.316923076923077,3.4957692307692305,
2013-10-21,0.26994505494505494,0.31131868131868135,0.35994505494505497,0.4248901098901099,0.5173076923076922,0.6354395604395604,0.7853846153846153,0.9796153846153847,1.209945054945055,1.4558791208791209,1.7110204081632654,1.974010989010989,2.2417261904761903,2.4825,2.709175824175824,2.9366483516483517,3.1535714285714285,3.343021978021978,3.521208791208791,
2013-10-22,0.2653846153846154,0.3068131868131868,0.3536813186813187,0.41384615384615386,0.4975824175824176,0.6030769230769232,0.7396153846153847,0.914120879120879,1.1285164835164834,1.3646153846153846,1.6100510204081633,1.8635714285714287,2.1226190476190476,2.358061224489796,2.579945054945055,2.8041208791208794,3.018901098901099,3.2032967032967035,3.376263736263736,
2013-10-23,0.26582417582417583,0.3073076923076923,0.35615384615384615,0.4196703296703297,0.5056593406593406,0.6144505494505494,0.7473626373626373,0.9122527472527472,1.116868131868132,1.3452197802197803,1.5838775510204082,1.8296703296703296,2.0833928571428575,2.3135204081632654,2.5323626373626373,2.7547802197802196,2.965989010989011,3.150274725274725,3.323021978021978,
2013-10-24,0.26626373626373623,0.3058241758241758,0.3517582417582418,0.4154945054945055,0.5017582417582418,0.6128571428571429,0.753021978021978,0.9264285714285714,1.1364285714285713,1.3699999999999999,1.6154591836734693,1.8692857142857142,2.130119047619048,2.3679591836734692,2.5897802197802196,2.8121978021978022,3.0230769230769234,3.2072527472527472,3.3797802197802196,
2013-10-25,0.2667032967032967,0.30626373626373626,0.35032967032967033,0.4113186813186813,0.4978571428571429,0.6071978021978023,0.7405494505494505,0.9064285714285714,1.1117032967032967,1.3404945054945057,1.5811224489795919,1.8302747252747253,2.0858333333333334,2.3183163265306126,2.5371978021978023,2.7615384615384615,2.975164835164835,3.161153846153846,3.3384615384615386,
2013-10-28,0.268021978021978,0.30758241758241756,0.35417582417582416,0.4187912087912088,0.5061538461538462,0.6140659340659341,0.7430769230769231,0.9053846153846153,1.1065934065934064,1.3334065934065933,1.5740816326530611,1.8236813186813188,2.079047619047619,2.3127551020408164,2.5344505494505496,2.758956043956044,2.9714285714285715,3.1572527472527474,3.333901098901099,
